review_id,text,label,source,language
abfbfebf-52b0-4002-aeb1-aa004dcf3b27,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพหลวมๆ / ความยาวหลวมๆ. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้. ดีงาม,Negative,synthetic_netflix_like_thai,th
2227cfe1-db7c-4e10-bf4b-f7d1cd66a9f5,สารคดีโรแมนติกเรื่องนี้ดีเกินคาด. งานภาพน่าประทับใจ / เพลงประกอบน่าประทับใจ. คุ้มเวลามาก.,Positive,synthetic_netflix_like_thai,th
cae6e4c8-67e8-4771-91d5-e26ebfff314e,สนุกมากสำหรับอนิเมะไซไฟ. เพลงประกอบทำถึง / ความยาวดีเกินคาด. ตอนท้ายทำดี. คุ้มเวลามาก. ดีงาม,Positive,synthetic_netflix_like_thai,th
6f8604c8-d2ed-4d6a-9b38-7573b346d56a,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องพัง / บทพูดน่าเบื่อ. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
ec43a2a2-5924-47fd-80d8-13f4c00574a1,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบน่าเบื่อ / การเดินเรื่องหลวมๆ. ไม่แนะนำเท่าไร. 😒,Negative,synthetic_netflix_like_thai,th
15819b78-de6c-4f4e-afe4-b68946c40fba,ซีรีส์โรแมนติกเรื่องนี้ผิดหวัง. บทพูดหลวมๆ / การเดินเรื่องไม่สมเหตุสมผล. ถ้าใครชอบแนวนี้ คงไม่ดูซ้ำ. แม่ง 🙄,Negative,synthetic_netflix_like_thai,th
c3954b78-31d6-4e9a-8d99-fabab75d9fb2,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องพัง / เพลงประกอบหลวมๆ / แต่ เพลงประกอบน่าประทับใจ. ถ้าใครชอบแนวนี้ จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
05b2e215-8b27-4afd-8c46-74f8aec410f5,หนังทริลเลอร์เรื่องนี้ดีเกินคาด. บทพูดลงตัว / การเดินเรื่องดีเกินคาด / แต่ว่า งานภาพพัง. เอาจริงๆ ดูจบแล้วอิ่มเอม. อย่างแรง,Positive,synthetic_netflix_like_thai,th
4f15121c-de46-4a22-92d3-ce76071b467d,ซีรีส์ทริลเลอร์เรื่องนี้ดีเกินคาด. พล็อตดีเกินคาด / บทพูดลงตัว / แต่ว่า ตอนจบไม่สมเหตุสมผล. แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
819f9e1b-5365-4aa6-890c-ee4540118c83,ดูแล้วรู้สึกเสียเวลาไปหน่อย. พล็อตหลวมๆ / นักแสดงน่าเบื่อ / แต่คือ งานภาพทำถึง. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
702dd23a-74e6-4447-80c3-69a2a54d2255,สารคดีแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. ตอนจบไม่สมเหตุสมผล / จังหวะไม่สมเหตุสมผล / แต่คือ ความเข้มข้นดีมาก. ไม่แนะนำเท่าไร. 🥲!,Negative,synthetic_netflix_like_thai,th
c6af3ec4-7480-4738-9da8-6e6dc36a6647,หนังดราม่าเรื่องนี้ดีเกินคาด. พล็อตน่าประทับใจ / นักแสดงน่าประทับใจ / ทว่า เพลงประกอบไม่สมเหตุสมผล. ดูจบแล้วอิ่มเอม.,Positive,synthetic_netflix_like_thai,th
5a34f59b-ae7d-4120-a956-c9c00fd2dc03,ดูซีรีส์แนวโรแมนติกเรื่องนี้แล้วติดเลย. งานภาพดีมาก / ความเข้มข้นทำถึง. ดูจบแล้วอิ่มเอม.,Positive,synthetic_netflix_like_thai,th
10be198f-b1c3-48a3-af78-69468cc1a8b2,อนิเมะแอคชั่นเรื่องนี้ดีเกินคาด. การเดินเรื่องดีมาก / ความเข้มข้นดีมาก. ดูจบแล้วอิ่มเอม. เกินไป 😊,Positive,synthetic_netflix_like_thai,th
555b3116-05d2-43a1-8701-c1380a2dd8b4,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / การเดินเรื่องหลวมๆ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
0211dbda-d06b-43fa-84c0-c8d1323fda5e,สนุกมากสำหรับซีรีส์ไซไฟ. บทพูดดีเกินคาด / จังหวะดีเกินคาด. ดูจบแล้วอิ่มเอม.,Positive,synthetic_netflix_like_thai,th
63e65c1d-780e-4a23-8891-5d6122899fa6,อนิเมะแอคชั่นเรื่องนี้ดีเกินคาด. เพลงประกอบน่าประทับใจ / นักแสดงดีเกินคาด / ทว่า งานภาพพัง. ถ้าใครชอบแนวนี้ แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
99fd7231-62a2-4a0e-a78f-71bec686389f,หนังแนวดราม่าเรื่องนี้ไม่ค่อยไหว. เพลงประกอบไม่สมเหตุสมผล / พล็อตไม่สมเหตุสมผล / แต่ ความเข้มข้นน่าประทับใจ. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
c7be5cfc-ca14-442e-b984-e552a984ae4a,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงน่าเบื่อ / จังหวะไม่โอเค. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
fce4bb7f-c223-44ef-bc9e-83c28179b422,สนุกมากสำหรับซีรีส์สยองขวัญ. บทพูดลงตัว / งานภาพดีมาก. คุ้มเวลามาก. 🔥,Positive,synthetic_netflix_like_thai,th
1726bdf9-0ec7-422c-9554-df78f8166e64,สนุกมากสำหรับสารคดีโรแมนติก. นักแสดงทำถึง / ตอนจบดีมาก. เอาจริงๆ แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
a5cc57f9-577b-4fd4-ba5a-40bb307dd85c,สารคดีทริลเลอร์เรื่องนี้ผิดหวัง. เพลงประกอบไม่สมเหตุสมผล / นักแสดงหลวมๆ / แต่ ความยาวดีเกินคาด. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
9859be2a-81ea-49ea-b62b-e213a5f0db8b,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดน่าเบื่อ / การเดินเรื่องพัง / แต่ก็ การเดินเรื่องดีมาก. คงไม่ดูซ้ำ. 😒,Negative,synthetic_netflix_like_thai,th
caec43a0-fe07-4801-8ec1-0fe22cae2a65,ดูซีรีส์แนวไซไฟเรื่องนี้แล้วติดเลย. ตอนจบทำถึง / บทพูดน่าประทับใจ / แต่ ความยาวหลวมๆ. ส่วนตัวนะ คุ้มมเวลาม้าก.,Positive,synthetic_netflix_like_thai,th
f829b752-d731-4694-9746-93aeac7a9b55,สารคดีสยองขวัญเรื่องนี้ผิดหวัง. การเดินเรื่องไม่โอเค / งานภาพน่าเบื่อ / แต่ก็ งานภาพดีเกินคาด. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
99687e98-f1bc-48ab-802f-e1fbcfd1e853,อนิเมะคอมเมดี้เรื่องนี้ดีเกินคาด. นักแสดงดีมาก / จังหวะน่าประทับใจ / แต่ว่า จังหวะไม่โอเค. แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
111f746a-0748-4e34-b8c1-39eca721bb40,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / การเดินเรื่องพัง. มีหลายฉากที่ชอบมาก. หวังว่าจะทำดีกว่านี้. 💀,Negative,synthetic_netflix_like_thai,th
3eae3ff2-650b-4ec2-b086-0e126196350a,อนิเมะคอมเมดี้เรื่องนี้ผิดหวัง. นักแสดงพัง / ความยาวน่าเบื่อ. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
